/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.query,var,selected_columns,None,649,"    selected_columns=None,"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.query,var,selected_columns,[?],656,    selected_columns = selected_columns or []
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.get_function_,var,index,int,314,                index = i
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.get_function_,var,index,None,304,    index = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.que,var,groupby,None,645,"    groupby=None,"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.que,var,groupby,[?],657,    groupby = groupby or []
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.qu,var,filter_keys,None,647,"    filter_keys=None,"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.qu,var,filter_keys,dict,655,    filter_keys = filter_keys or {}
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.bulk_raw,var,query_results,list,599,            query_results = list(
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.bulk_raw,var,query_results,"[(?, ?, ?)]",607,"            query_results = [snuba_query(query_param_list[0] + (Hub(Hub.current),))]"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.get_query_params_to_update_f,var,project_ids,list,337,"        project_ids = list(set(query_params.filter_keys[""project_id""]))"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.get_query_params_to_update_f,var,project_ids,list,345,"            project_ids = list(set.union(*map(set, ids)))"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.get_query_params_to_update_f,var,project_ids,[?],347,        project_ids = []
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.get_query_params_to_update_f,var,project_ids,[?],350,"                project_ids = [cond[2]] if cond[1] == ""="" else cond[2]"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.get_query_params_to_update_f,var,project_ids,[?],352,        project_ids = []
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.resolve_snuba_aliases,var,name,? -> list,912,                    name = col[2]
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba.resolve_snuba_aliases,var,name,"(? -> list, ? -> tuple)",909,            name = col
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba._aliased_query_impl,var,orderby,None,814,"    orderby=None,"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba._aliased_query_impl,var,orderby,[str],854,        orderby = updated_order
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba._aliased_query_impl,var,conditions,None,807,"    conditions=None,"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/snuba.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.snuba._aliased_query_impl,var,conditions,[?],844,        conditions = [c for c in conditions if c]
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/plugins/bases/issue2.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.plugins.bases.issue2.IssueTrackingPlugin2.view_creat,var,issue,None,252,"            issue = self.create_issue(group=group, form_data=request.data, request=request)"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/plugins/bases/issue2.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.plugins.bases.issue2.IssueTrackingPlugin2.view_creat,var,issue,dict,257,"            issue = {""id"": issue}"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/web/frontend/generic.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.web.frontend.generic.static_medi,var,paths,"(str, str)",61,"        paths = (path + "".gz"", path)"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/web/frontend/generic.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.web.frontend.generic.static_medi,var,paths,str,63,"        paths = (path,)"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/runner/commands/run.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.runner.commands.run.AddressParamType.conve,var,port,int,25,            port = int(port)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/runner/commands/run.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.runner.commands.run.AddressParamType.conve,var,port,None,28,            port = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/interfaces/http.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.interfaces.http.format_headers,var,cookie_header,None,33,    cookie_header = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/interfaces/http.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.interfaces.http.format_headers,var,cookie_header,str,43,            cookie_header = v
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/search/snuba/executors.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.search.snuba.executors.get_search_filter,var,found_val,int,39,"            found_val = comparator(val, found_val) if found_val else val"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/search/snuba/executors.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.search.snuba.executors.get_search_filter,var,found_val,None,33,    found_val = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/search/snuba/executors.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.search.snuba.executors.PostgresSnubaQueryExecutor.query,var,end,int,277,            end = min(end_params)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/search/snuba/executors.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.search.snuba.executors.PostgresSnubaQueryExecutor.query,var,end,int,312,"        end = max([retention_date, end])"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/search/snuba/executors.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.search.snuba.executors.PostgresSnubaQueryExecutor.query,var,end,None,274,        end = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/search/snuba/executors.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.search.snuba.executors.PostgresSnubaQueryExecutor.query,var,group_ids,list,333,"            group_ids = list(group_queryset.values_list(""id"", flat=True)[: max_candidates + 1])"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/search/snuba/executors.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.search.snuba.executors.PostgresSnubaQueryExecutor.query,var,group_ids,[?],355,            group_ids = []
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/outcomes.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.outcomes.track_outcome,var,quantity,int,122,        quantity = 1
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/outcomes.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.outcomes.track_outcome,var,quantity,None,105,"    quantity=None,"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/culprit.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.culprit.generate_culpri,var,stacktraces,None,31,            stacktraces = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/culprit.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.culprit.generate_culpri,var,stacktraces,[?],25,"        stacktraces = [e[""stacktrace""] for e in exceptions if get_path(e, ""stacktrace"", ""frames"")]"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/culprit.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.culprit.generate_culpri,var,stacktraces,[?],29,            stacktraces = [stacktrace]
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/culprit.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.culprit.get_stacktrace_culpri,var,default,None,45,    default = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/culprit.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.culprit.get_stacktrace_culpri,var,default,str,54,"            default = get_frame_culprit(frame, platform=platform)"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/culprit.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.culprit.generate_,var,culprit,None,33,    culprit = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/culprit.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.culprit.generate_,var,culprit,str,36,"        culprit = get_stacktrace_culprit(get_path(stacktraces, -1), platform=platform)"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/monitoring/queues.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.monitoring.queues,var,backend,{AmqpBackend | RedisBackend},93,    backend = get_backend_for_broker(settings.BROKER_URL)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/monitoring/queues.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.monitoring.queues,var,backend,None,95,    backend = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/index.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.endpoints.index.IndexEndpoint.ge,var,auth,None,22,            auth = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/index.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.endpoints.index.IndexEndpoint.ge,var,auth,dict,20,"            auth = {""scopes"": request.auth.get_scopes()}"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/models/savedsearch.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.models.savedsearch.SavedSearch,func,is_pinned,SavedSearch -> bool,52,    def is_pinned(self):
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/models/savedsearch.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.models.savedsearch.SavedSearch,func,is_pinned,? -> ?,58,"    def is_pinned(self, value):"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/integrations/github/webhook.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.integrations.github.webhook.PushEventWebhook._hand,var,author_email,None,195,                        author_email = gh_username_cache[gh_username] or author_email
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/integrations/github/webhook.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.integrations.github.webhook.PushEventWebhook._hand,var,author_email,str,187,"                author_email = u""{}@localhost"".format(author_email[:65])"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/base.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.base.Endpoint.paginate,var,paginator,Paginator,269,            paginator = paginator_cls(**paginator_kwargs)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/base.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.base.Endpoint.paginate,var,paginator,None,242,"        paginator=None,"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/mail/activity/release.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.mail.activity.release.ReleaseActivityEmail.get_user_contex,var,projects,[?],216,            projects = [p for p in self.projects if p.id in team_projects]
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/mail/activity/release.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.mail.activity.release.ReleaseActivityEmail.get_user_contex,var,projects,{[?] | list},208,            projects = self.projects
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/organization_searches.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.endpoints.organization_searches.OrganizationSearchesEndpoint.g,var,results,[?],55,            results = []
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/organization_searches.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.endpoints.organization_searches.OrganizationSearchesEndpoint.g,var,results,list,78,            results = list(
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry_plugins/trello/plugin.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry_plugins.trello.plugin.TrelloPlugin.view_autocomplete,var,output,[?],291,        output = []
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry_plugins/trello/plugin.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry_plugins.trello.plugin.TrelloPlugin.view_autocomplete,var,output,[dict],297,            output = [
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry_plugins/trello/plugin.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry_plugins.trello.plugin.TrelloPlugin.view_option,var,results,"[(?, ?)]",280,                results = self.map_to_options(response)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry_plugins/trello/plugin.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry_plugins.trello.plugin.TrelloPlugin.view_option,var,results,[?],266,        results = []
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.endpoints.project_details.ProjectDetailsEndpoint.put,var,serializer_cls,<ProjectAdminSerializer>,347,            serializer_cls = ProjectAdminSerializer
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.endpoints.project_details.ProjectDetailsEndpoint.put,var,serializer_cls,<ProjectMemberSerializer>,349,            serializer_cls = ProjectMemberSerializer
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/auth/superuser.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.auth.superuser.Superuser._populate,var,data,None,212,            data = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/auth/superuser.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.auth.superuser.Superuser._populate,var,data,None,214,            data = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/auth/superuser.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.auth.superuser.Superuser._populate,var,data,bool,216,            data = self.get_session_data(current_datetime=current_datetime)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/auth/helper.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.auth.helper.handle_unknown_identity,var,op,None,419,        op = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/auth/helper.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.auth.helper.handle_unknown_identity,var,op,None,438,        op = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/auth/helper.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.auth.helper.handle_unknown_identity,var,op,str,403,"                op = ""confirm"""
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/serializers/models/incident.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.serializers.models.incident.DetailedIncidentSerializer._build_discover_query,var,condition,None,100,        condition = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/serializers/models/incident.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.serializers.models.incident.DetailedIncidentSerializer._build_discover_query,var,condition,str,103,"            condition = ""event.type:error"""
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/serializers/models/incident.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.serializers.models.incident.DetailedIncidentSerializer._build_discover_query,var,condition,str,105,"            condition = ""event.type:transaction"""
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/dates.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.dates.parse_timestamp,var,rv,None,86,            rv = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/dates.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.utils.dates.parse_timestamp,var,rv,<datetime>,79,"        rv = datetime.strptime(value[0], ""%Y-%m-%dT%H:%M:%S"")"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.resolv,var,filtered_project_ids,None,1503,        filtered_project_ids = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.resolv,var,filtered_project_ids,[?],1507,"                    filtered_project_ids = [cond[2]] if cond[1] == ""="" else cond[2]"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.SearchVisitor.visit_aggregate_key,var,children,None,610,        children = self.remove_optional_nodes(children)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.SearchVisitor.visit_aggregate_key,var,children,None,611,        children = self.remove_space(children)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.SearchVisitor.visit_aggregate_key,var,children,[?],609,        children = self.flatten(children)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.convert_search_filter_to_snuba_query,var,name,None,717,    name = search_filter.key.name if key is None else key
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.convert_search_filter_to_snuba_query,var,name,[{[str] | str}],799,"            name = [""ifNull"", [name, ""''""]]"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.convert_search_filter_to_snuba_query,var,is_null_condition,None,809,        is_null_condition = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.convert_search_filter_to_snuba_query,var,is_null_condition,[{[{[[{[str] | str}]] | str}] | int | str}],817,"            is_null_condition = [[""isNull"", [name]], ""="", 1]"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.convert_search_filter_to_snuba_query,var,condition,[{[{[{[{[str] | str}] | str}] | str}] | int}],820,"            condition = [[""match"", [name, u""'(?i){}'"".format(value)]], search_filter.operator, 1]"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.convert_search_filter_to_snuba_query,var,condition,[{[{[str] | str}] | int}],822,"            condition = [name, search_filter.operator, value]"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.g,var,converted_filter,{[None] | [[str]] | [int] | [str] | [{[{[None] | str}] | int}] | [{[{[[{[str] | str}]] | str}] | int}] | [{[{[str] | str}] | int | str}] | [{[{[str] | str}] | int}] | [{[{[{[[{[str] | str}]] | str}] | int | str}] | [{[{[str] | str}] | int}] | [{[{[{[{[str] | str}] | str}] | str}] | int}]}] | [{[{[{[{[str] | str}] | str}] | str}] | int}]},882,                converted_filter = convert_search_filter_to_snuba_query(term)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.g,var,converted_filter,{[None] | [[str]] | [int] | [str] | [{[{[None] | str}] | int}] | [{[{[[{[str] | str}]] | str}] | int}] | [{[{[str] | str}] | int | str}] | [{[{[str] | str}] | int}] | [{[{[{[[{[str] | str}]] | str}] | int | str}] | [{[{[str] | str}] | int}] | [{[{[{[{[str] | str}] | str}] | str}] | int}]}] | [{[{[{[{[str] | str}] | str}] | str}] | int}]},904,                converted_filter = convert_search_filter_to_snuba_query(term)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.g,var,converted_filter,{[None] | [[str]] | [int] | [str] | [{[{[None] | str}] | int}] | [{[{[[{[str] | str}]] | str}] | int}] | [{[{[str] | str}] | int | str}] | [{[{[str] | str}] | int}] | [{[{[{[[{[str] | str}]] | str}] | int | str}] | [{[{[str] | str}] | int}] | [{[{[{[{[str] | str}] | str}] | str}] | int}]}] | [{[{[{[{[str] | str}] | str}] | str}] | int}]},917,                converted_filter = convert_search_filter_to_snuba_query(
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.g,var,converted_filter,{[None] | [[str]] | [int] | [str] | [{[{[None] | str}] | int}] | [{[{[[{[str] | str}]] | str}] | int}] | [{[{[str] | str}] | int | str}] | [{[{[str] | str}] | int}] | [{[{[{[[{[str] | str}]] | str}] | int | str}] | [{[{[str] | str}] | int}] | [{[{[{[{[str] | str}] | str}] | str}] | int}]}] | [{[{[{[{[str] | str}] | str}] | str}] | int}]},942,                converted_filter = convert_search_filter_to_snuba_query(term)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.g,var,converted_filter,{[{[{[?] | str}] | int}] | [{int | str}]},938,"                converted_filter = convert_aggregate_filter_to_snuba_query(term, params)"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.g,var,converted_filter,{[{[{[?] | str}] | int}] | [{int | str}]},946,"            converted_filter = convert_aggregate_filter_to_snuba_query(term, params)"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.resolve_orderby,var,found,{[?] | [{[str] | str}]},1401,        found = [agg[2] for agg in aggregations if agg[2] == bare_column]
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.resolve_orderby,var,found,{[?] | [str]},1412,"        found = [col[2] for col in fields if isinstance(col, (list, tuple))]"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.SearchVisitor.visit_boolean_term,var,children,None,379,        children = self.remove_optional_nodes(children)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.SearchVisitor.visit_boolean_term,var,children,None,380,        children = self.remove_space(children)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.SearchVisitor.visit_boolean_term,var,children,[?],378,        children = self.flatten(children)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.SearchVisitor.visit_paren_term,var,children,None,386,        children = self.remove_optional_nodes(children)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.SearchVisitor.visit_paren_term,var,children,None,387,        children = self.remove_space(children)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.SearchVisitor.visit_paren_term,var,children,[?],385,        children = self.flatten(children)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.SearchVisitor.visit_aggregate_fi,var,aggregate_value,None,418,            aggregate_value = None
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.api.event_search.SearchVisitor.visit_aggregate_fi,var,aggregate_value,float,428,                aggregate_value = float(search_value.text)
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/deletions/defaults/project.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.deletions.defaults.project.ProjectDeletionTask.get_child_relation,var,model_list,"(?, ?, ?)",54,"        model_list = (models.GroupMeta, models.GroupResolution, models.GroupSnooze)"
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/deletions/defaults/project.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.deletions.defaults.project.ProjectDeletionTask.get_child_relation,var,model_list,"(?, ?, ?, ?)",65,        model_list = (
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/deletions/defaults/project.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.deletions.defaults.project.ProjectDeletionTask.get_child_relation,var,model_list,"(?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)",19,        model_list = (
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/deletions/manager.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.deletions.manager.DeletionTaskManager.ge,var,task,None,21,                task = self.default_task
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/deletions/manager.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.deletions.manager.DeletionTaskManager.ge,var,task,{<BulkModelDeletionTask> | <ModelDeletionTask>},19,                task = self.tasks[model]
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/tsdb/base.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.tsdb.base.BaseTSDB.get_optimal_rollup_ser,var,timestamp,None,254,        timestamp = end
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/tsdb/base.py,.home.xxm.Desktop.EMSE.dataset.sentry.src.sentry.tsdb.base.BaseTSDB.get_optimal_rollup_ser,var,timestamp,timedelta,257,            timestamp = timestamp - timedelta(seconds=rollup)
